id,timezone_offset,type,unit,timestamp,start,end,value
,0.0,,count,2024-02-07 21:00:00+00:00,2024-02-07 21:00:00+00:00,2024-02-07 21:01:00+00:00,416.0
,0.0,,count,2024-02-07 21:15:00+00:00,2024-02-07 21:15:00+00:00,2024-02-07 21:16:00+00:00,230.0
,0.0,,count,2024-02-07 21:30:00+00:00,2024-02-07 21:30:00+00:00,2024-02-07 21:31:00+00:00,5.0
,0.0,,count,2024-02-07 22:00:00+00:00,2024-02-07 22:00:00+00:00,2024-02-07 22:01:00+00:00,120.0
,0.0,,count,2024-02-07 22:15:00+00:00,2024-02-07 22:15:00+00:00,2024-02-07 22:16:00+00:00,200.0
,0.0,,count,2024-02-08 00:15:00+00:00,2024-02-08 00:15:00+00:00,2024-02-08 00:16:00+00:00,300.0
,0.0,,count,2024-02-08 01:00:00+00:00,2024-02-08 01:00:00+00:00,2024-02-08 01:01:00+00:00,156.0
,0.0,,count,2024-02-08 01:45:00+00:00,2024-02-08 01:45:00+00:00,2024-02-08 01:46:00+00:00,176.0
,0.0,,count,2024-02-08 02:15:00+00:00,2024-02-08 02:15:00+00:00,2024-02-08 02:16:00+00:00,266.0
,0.0,,count,2024-02-08 03:45:00+00:00,2024-02-08 03:45:00+00:00,2024-02-08 03:46:00+00:00,18.0
,0.0,,count,2024-02-08 04:00:00+00:00,2024-02-08 04:00:00+00:00,2024-02-08 04:01:00+00:00,359.0
,0.0,,count,2024-02-08 04:30:00+00:00,2024-02-08 04:30:00+00:00,2024-02-08 04:31:00+00:00,369.0
,0.0,,count,2024-02-08 04:45:00+00:00,2024-02-08 04:45:00+00:00,2024-02-08 04:46:00+00:00,212.0
,0.0,,count,2024-02-08 05:15:00+00:00,2024-02-08 05:15:00+00:00,2024-02-08 05:16:00+00:00,47.0
,0.0,,count,2024-02-08 06:45:00+00:00,2024-02-08 06:45:00+00:00,2024-02-08 06:46:00+00:00,220.0
,0.0,,count,2024-02-08 07:00:00+00:00,2024-02-08 07:00:00+00:00,2024-02-08 07:01:00+00:00,324.0
,0.0,,count,2024-02-08 08:15:00+00:00,2024-02-08 08:15:00+00:00,2024-02-08 08:16:00+00:00,5.0
,0.0,,count,2024-02-08 08:30:00+00:00,2024-02-08 08:30:00+00:00,2024-02-08 08:31:00+00:00,79.0
,0.0,,count,2024-02-08 08:45:00+00:00,2024-02-08 08:45:00+00:00,2024-02-08 08:46:00+00:00,482.0
,0.0,,count,2024-02-08 10:15:00+00:00,2024-02-08 10:15:00+00:00,2024-02-08 10:16:00+00:00,29.0
,0.0,,count,2024-02-08 11:15:00+00:00,2024-02-08 11:15:00+00:00,2024-02-08 11:16:00+00:00,450.0
,0.0,,count,2024-02-08 11:30:00+00:00,2024-02-08 11:30:00+00:00,2024-02-08 11:31:00+00:00,113.0
,0.0,,count,2024-02-08 12:00:00+00:00,2024-02-08 12:00:00+00:00,2024-02-08 12:01:00+00:00,329.0
,0.0,,count,2024-02-08 12:15:00+00:00,2024-02-08 12:15:00+00:00,2024-02-08 12:16:00+00:00,213.0
,0.0,,count,2024-02-08 12:30:00+00:00,2024-02-08 12:30:00+00:00,2024-02-08 12:31:00+00:00,205.0
,0.0,,count,2024-02-08 12:45:00+00:00,2024-02-08 12:45:00+00:00,2024-02-08 12:46:00+00:00,28.0
,0.0,,count,2024-02-08 13:15:00+00:00,2024-02-08 13:15:00+00:00,2024-02-08 13:16:00+00:00,33.0
,0.0,,count,2024-02-08 13:45:00+00:00,2024-02-08 13:45:00+00:00,2024-02-08 13:46:00+00:00,410.0
,0.0,,count,2024-02-08 14:00:00+00:00,2024-02-08 14:00:00+00:00,2024-02-08 14:01:00+00:00,476.0
,0.0,,count,2024-02-08 14:15:00+00:00,2024-02-08 14:15:00+00:00,2024-02-08 14:16:00+00:00,18.0
,0.0,,count,2024-02-08 15:00:00+00:00,2024-02-08 15:00:00+00:00,2024-02-08 15:01:00+00:00,194.0
,0.0,,count,2024-02-08 15:15:00+00:00,2024-02-08 15:15:00+00:00,2024-02-08 15:16:00+00:00,332.0
,0.0,,count,2024-02-08 15:30:00+00:00,2024-02-08 15:30:00+00:00,2024-02-08 15:31:00+00:00,481.0
,0.0,,count,2024-02-08 16:30:00+00:00,2024-02-08 16:30:00+00:00,2024-02-08 16:31:00+00:00,393.0
,0.0,,count,2024-02-08 17:15:00+00:00,2024-02-08 17:15:00+00:00,2024-02-08 17:16:00+00:00,156.0
,0.0,,count,2024-02-08 18:15:00+00:00,2024-02-08 18:15:00+00:00,2024-02-08 18:16:00+00:00,464.0
,0.0,,count,2024-02-08 19:00:00+00:00,2024-02-08 19:00:00+00:00,2024-02-08 19:01:00+00:00,235.0
,0.0,,count,2024-02-08 19:30:00+00:00,2024-02-08 19:30:00+00:00,2024-02-08 19:31:00+00:00,10.0
,0.0,,count,2024-02-08 20:15:00+00:00,2024-02-08 20:15:00+00:00,2024-02-08 20:16:00+00:00,32.0
,0.0,,count,2024-02-08 21:00:00+00:00,2024-02-08 21:00:00+00:00,2024-02-08 21:01:00+00:00,125.0
,0.0,,count,2024-02-08 21:15:00+00:00,2024-02-08 21:15:00+00:00,2024-02-08 21:16:00+00:00,211.0
,0.0,,count,2024-02-08 22:30:00+00:00,2024-02-08 22:30:00+00:00,2024-02-08 22:31:00+00:00,170.0
,0.0,,count,2024-02-08 22:45:00+00:00,2024-02-08 22:45:00+00:00,2024-02-08 22:46:00+00:00,342.0
,0.0,,count,2024-02-08 23:00:00+00:00,2024-02-08 23:00:00+00:00,2024-02-08 23:01:00+00:00,213.0
,0.0,,count,2024-02-08 23:15:00+00:00,2024-02-08 23:15:00+00:00,2024-02-08 23:16:00+00:00,298.0
,0.0,,count,2024-02-08 23:45:00+00:00,2024-02-08 23:45:00+00:00,2024-02-08 23:46:00+00:00,161.0
,0.0,,count,2024-02-09 00:00:00+00:00,2024-02-09 00:00:00+00:00,2024-02-09 00:01:00+00:00,3.0
,0.0,,count,2024-02-09 01:00:00+00:00,2024-02-09 01:00:00+00:00,2024-02-09 01:01:00+00:00,134.0
,0.0,,count,2024-02-09 01:15:00+00:00,2024-02-09 01:15:00+00:00,2024-02-09 01:16:00+00:00,19.0
,0.0,,count,2024-02-09 01:30:00+00:00,2024-02-09 01:30:00+00:00,2024-02-09 01:31:00+00:00,324.0
,0.0,,count,2024-02-09 02:00:00+00:00,2024-02-09 02:00:00+00:00,2024-02-09 02:01:00+00:00,441.0
,0.0,,count,2024-02-09 02:15:00+00:00,2024-02-09 02:15:00+00:00,2024-02-09 02:16:00+00:00,100.0
,0.0,,count,2024-02-09 02:30:00+00:00,2024-02-09 02:30:00+00:00,2024-02-09 02:31:00+00:00,353.0
,0.0,,count,2024-02-09 02:45:00+00:00,2024-02-09 02:45:00+00:00,2024-02-09 02:46:00+00:00,233.0
,0.0,,count,2024-02-09 03:15:00+00:00,2024-02-09 03:15:00+00:00,2024-02-09 03:16:00+00:00,336.0
,0.0,,count,2024-02-09 04:30:00+00:00,2024-02-09 04:30:00+00:00,2024-02-09 04:31:00+00:00,105.0
,0.0,,count,2024-02-09 06:00:00+00:00,2024-02-09 06:00:00+00:00,2024-02-09 06:01:00+00:00,459.0
,0.0,,count,2024-02-09 06:15:00+00:00,2024-02-09 06:15:00+00:00,2024-02-09 06:16:00+00:00,39.0
,0.0,,count,2024-02-09 06:45:00+00:00,2024-02-09 06:45:00+00:00,2024-02-09 06:46:00+00:00,166.0
,0.0,,count,2024-02-09 07:30:00+00:00,2024-02-09 07:30:00+00:00,2024-02-09 07:31:00+00:00,305.0
,0.0,,count,2024-02-09 08:45:00+00:00,2024-02-09 08:45:00+00:00,2024-02-09 08:46:00+00:00,274.0
,0.0,,count,2024-02-09 09:15:00+00:00,2024-02-09 09:15:00+00:00,2024-02-09 09:16:00+00:00,230.0
,0.0,,count,2024-02-09 09:45:00+00:00,2024-02-09 09:45:00+00:00,2024-02-09 09:46:00+00:00,182.0
,0.0,,count,2024-02-09 10:00:00+00:00,2024-02-09 10:00:00+00:00,2024-02-09 10:01:00+00:00,443.0
,0.0,,count,2024-02-09 10:15:00+00:00,2024-02-09 10:15:00+00:00,2024-02-09 10:16:00+00:00,367.0
,0.0,,count,2024-02-09 10:30:00+00:00,2024-02-09 10:30:00+00:00,2024-02-09 10:31:00+00:00,443.0
,0.0,,count,2024-02-09 11:15:00+00:00,2024-02-09 11:15:00+00:00,2024-02-09 11:16:00+00:00,157.0
,0.0,,count,2024-02-09 11:45:00+00:00,2024-02-09 11:45:00+00:00,2024-02-09 11:46:00+00:00,449.0
,0.0,,count,2024-02-09 12:15:00+00:00,2024-02-09 12:15:00+00:00,2024-02-09 12:16:00+00:00,82.0
,0.0,,count,2024-02-09 13:00:00+00:00,2024-02-09 13:00:00+00:00,2024-02-09 13:01:00+00:00,200.0
,0.0,,count,2024-02-09 14:00:00+00:00,2024-02-09 14:00:00+00:00,2024-02-09 14:01:00+00:00,450.0
,0.0,,count,2024-02-09 14:15:00+00:00,2024-02-09 14:15:00+00:00,2024-02-09 14:16:00+00:00,144.0
,0.0,,count,2024-02-09 15:00:00+00:00,2024-02-09 15:00:00+00:00,2024-02-09 15:01:00+00:00,444.0
,0.0,,count,2024-02-09 15:30:00+00:00,2024-02-09 15:30:00+00:00,2024-02-09 15:31:00+00:00,324.0
,0.0,,count,2024-02-09 15:45:00+00:00,2024-02-09 15:45:00+00:00,2024-02-09 15:46:00+00:00,291.0
,0.0,,count,2024-02-09 16:45:00+00:00,2024-02-09 16:45:00+00:00,2024-02-09 16:46:00+00:00,429.0
,0.0,,count,2024-02-09 17:00:00+00:00,2024-02-09 17:00:00+00:00,2024-02-09 17:01:00+00:00,474.0
,0.0,,count,2024-02-09 17:15:00+00:00,2024-02-09 17:15:00+00:00,2024-02-09 17:16:00+00:00,412.0
,0.0,,count,2024-02-09 17:45:00+00:00,2024-02-09 17:45:00+00:00,2024-02-09 17:46:00+00:00,382.0
,0.0,,count,2024-02-09 18:15:00+00:00,2024-02-09 18:15:00+00:00,2024-02-09 18:16:00+00:00,462.0
,0.0,,count,2024-02-09 19:00:00+00:00,2024-02-09 19:00:00+00:00,2024-02-09 19:01:00+00:00,39.0
,0.0,,count,2024-02-09 19:15:00+00:00,2024-02-09 19:15:00+00:00,2024-02-09 19:16:00+00:00,398.0
,0.0,,count,2024-02-09 19:45:00+00:00,2024-02-09 19:45:00+00:00,2024-02-09 19:46:00+00:00,372.0
,0.0,,count,2024-02-09 20:00:00+00:00,2024-02-09 20:00:00+00:00,2024-02-09 20:01:00+00:00,117.0
,0.0,,count,2024-02-09 20:15:00+00:00,2024-02-09 20:15:00+00:00,2024-02-09 20:16:00+00:00,451.0
,0.0,,count,2024-02-09 20:45:00+00:00,2024-02-09 20:45:00+00:00,2024-02-09 20:46:00+00:00,308.0
,0.0,,count,2024-02-09 21:15:00+00:00,2024-02-09 21:15:00+00:00,2024-02-09 21:16:00+00:00,261.0
,0.0,,count,2024-02-09 21:30:00+00:00,2024-02-09 21:30:00+00:00,2024-02-09 21:31:00+00:00,368.0
,0.0,,count,2024-02-09 21:45:00+00:00,2024-02-09 21:45:00+00:00,2024-02-09 21:46:00+00:00,32.0
,0.0,,count,2024-02-09 22:15:00+00:00,2024-02-09 22:15:00+00:00,2024-02-09 22:16:00+00:00,77.0
,0.0,,count,2024-02-09 23:00:00+00:00,2024-02-09 23:00:00+00:00,2024-02-09 23:01:00+00:00,492.0
,0.0,,count,2024-02-09 23:15:00+00:00,2024-02-09 23:15:00+00:00,2024-02-09 23:16:00+00:00,327.0
,0.0,,count,2024-02-09 23:30:00+00:00,2024-02-09 23:30:00+00:00,2024-02-09 23:31:00+00:00,48.0
,0.0,,count,2024-02-10 00:00:00+00:00,2024-02-10 00:00:00+00:00,2024-02-10 00:01:00+00:00,57.0
,0.0,,count,2024-02-10 00:15:00+00:00,2024-02-10 00:15:00+00:00,2024-02-10 00:16:00+00:00,447.0
,0.0,,count,2024-02-10 01:30:00+00:00,2024-02-10 01:30:00+00:00,2024-02-10 01:31:00+00:00,73.0
,0.0,,count,2024-02-10 01:45:00+00:00,2024-02-10 01:45:00+00:00,2024-02-10 01:46:00+00:00,158.0
,0.0,,count,2024-02-10 02:15:00+00:00,2024-02-10 02:15:00+00:00,2024-02-10 02:16:00+00:00,282.0
,0.0,,count,2024-02-10 02:45:00+00:00,2024-02-10 02:45:00+00:00,2024-02-10 02:46:00+00:00,451.0
,0.0,,count,2024-02-10 03:00:00+00:00,2024-02-10 03:00:00+00:00,2024-02-10 03:01:00+00:00,300.0
,0.0,,count,2024-02-10 03:45:00+00:00,2024-02-10 03:45:00+00:00,2024-02-10 03:46:00+00:00,421.0
,0.0,,count,2024-02-10 04:00:00+00:00,2024-02-10 04:00:00+00:00,2024-02-10 04:01:00+00:00,84.0
,0.0,,count,2024-02-10 04:30:00+00:00,2024-02-10 04:30:00+00:00,2024-02-10 04:31:00+00:00,277.0
,0.0,,count,2024-02-10 06:45:00+00:00,2024-02-10 06:45:00+00:00,2024-02-10 06:46:00+00:00,418.0
,0.0,,count,2024-02-10 07:15:00+00:00,2024-02-10 07:15:00+00:00,2024-02-10 07:16:00+00:00,69.0
,0.0,,count,2024-02-10 08:00:00+00:00,2024-02-10 08:00:00+00:00,2024-02-10 08:01:00+00:00,222.0
,0.0,,count,2024-02-10 08:15:00+00:00,2024-02-10 08:15:00+00:00,2024-02-10 08:16:00+00:00,249.0
,0.0,,count,2024-02-10 08:30:00+00:00,2024-02-10 08:30:00+00:00,2024-02-10 08:31:00+00:00,385.0
,0.0,,count,2024-02-10 09:15:00+00:00,2024-02-10 09:15:00+00:00,2024-02-10 09:16:00+00:00,463.0
,0.0,,count,2024-02-10 10:15:00+00:00,2024-02-10 10:15:00+00:00,2024-02-10 10:16:00+00:00,434.0
,0.0,,count,2024-02-10 10:45:00+00:00,2024-02-10 10:45:00+00:00,2024-02-10 10:46:00+00:00,47.0
,0.0,,count,2024-02-10 11:30:00+00:00,2024-02-10 11:30:00+00:00,2024-02-10 11:31:00+00:00,82.0
,0.0,,count,2024-02-10 12:45:00+00:00,2024-02-10 12:45:00+00:00,2024-02-10 12:46:00+00:00,1.0
,0.0,,count,2024-02-10 13:00:00+00:00,2024-02-10 13:00:00+00:00,2024-02-10 13:01:00+00:00,360.0
,0.0,,count,2024-02-10 13:30:00+00:00,2024-02-10 13:30:00+00:00,2024-02-10 13:31:00+00:00,54.0
,0.0,,count,2024-02-10 13:45:00+00:00,2024-02-10 13:45:00+00:00,2024-02-10 13:46:00+00:00,166.0
,0.0,,count,2024-02-10 15:00:00+00:00,2024-02-10 15:00:00+00:00,2024-02-10 15:01:00+00:00,36.0
,0.0,,count,2024-02-10 15:15:00+00:00,2024-02-10 15:15:00+00:00,2024-02-10 15:16:00+00:00,489.0
,0.0,,count,2024-02-10 15:30:00+00:00,2024-02-10 15:30:00+00:00,2024-02-10 15:31:00+00:00,311.0
,0.0,,count,2024-02-10 15:45:00+00:00,2024-02-10 15:45:00+00:00,2024-02-10 15:46:00+00:00,401.0
,0.0,,count,2024-02-10 16:30:00+00:00,2024-02-10 16:30:00+00:00,2024-02-10 16:31:00+00:00,467.0
,0.0,,count,2024-02-10 17:00:00+00:00,2024-02-10 17:00:00+00:00,2024-02-10 17:01:00+00:00,49.0
,0.0,,count,2024-02-10 17:15:00+00:00,2024-02-10 17:15:00+00:00,2024-02-10 17:16:00+00:00,16.0
,0.0,,count,2024-02-10 17:30:00+00:00,2024-02-10 17:30:00+00:00,2024-02-10 17:31:00+00:00,139.0
,0.0,,count,2024-02-10 18:45:00+00:00,2024-02-10 18:45:00+00:00,2024-02-10 18:46:00+00:00,491.0
,0.0,,count,2024-02-10 19:00:00+00:00,2024-02-10 19:00:00+00:00,2024-02-10 19:01:00+00:00,58.0
,0.0,,count,2024-02-10 19:45:00+00:00,2024-02-10 19:45:00+00:00,2024-02-10 19:46:00+00:00,143.0
,0.0,,count,2024-02-10 20:00:00+00:00,2024-02-10 20:00:00+00:00,2024-02-10 20:01:00+00:00,392.0
,0.0,,count,2024-02-10 20:15:00+00:00,2024-02-10 20:15:00+00:00,2024-02-10 20:16:00+00:00,226.0
,0.0,,count,2024-02-10 20:30:00+00:00,2024-02-10 20:30:00+00:00,2024-02-10 20:31:00+00:00,194.0
,0.0,,count,2024-02-10 20:45:00+00:00,2024-02-10 20:45:00+00:00,2024-02-10 20:46:00+00:00,68.0
,0.0,,count,2024-02-10 21:30:00+00:00,2024-02-10 21:30:00+00:00,2024-02-10 21:31:00+00:00,77.0
,0.0,,count,2024-02-10 21:45:00+00:00,2024-02-10 21:45:00+00:00,2024-02-10 21:46:00+00:00,346.0
,0.0,,count,2024-02-10 22:15:00+00:00,2024-02-10 22:15:00+00:00,2024-02-10 22:16:00+00:00,398.0
,0.0,,count,2024-02-10 22:45:00+00:00,2024-02-10 22:45:00+00:00,2024-02-10 22:46:00+00:00,140.0
,0.0,,count,2024-02-10 23:15:00+00:00,2024-02-10 23:15:00+00:00,2024-02-10 23:16:00+00:00,80.0
,0.0,,count,2024-02-10 23:30:00+00:00,2024-02-10 23:30:00+00:00,2024-02-10 23:31:00+00:00,31.0
,0.0,,count,2024-02-11 00:00:00+00:00,2024-02-11 00:00:00+00:00,2024-02-11 00:01:00+00:00,177.0
,0.0,,count,2024-02-11 00:30:00+00:00,2024-02-11 00:30:00+00:00,2024-02-11 00:31:00+00:00,271.0
,0.0,,count,2024-02-11 00:45:00+00:00,2024-02-11 00:45:00+00:00,2024-02-11 00:46:00+00:00,477.0
,0.0,,count,2024-02-11 01:00:00+00:00,2024-02-11 01:00:00+00:00,2024-02-11 01:01:00+00:00,409.0
,0.0,,count,2024-02-11 01:15:00+00:00,2024-02-11 01:15:00+00:00,2024-02-11 01:16:00+00:00,369.0
,0.0,,count,2024-02-11 02:15:00+00:00,2024-02-11 02:15:00+00:00,2024-02-11 02:16:00+00:00,382.0
,0.0,,count,2024-02-11 02:30:00+00:00,2024-02-11 02:30:00+00:00,2024-02-11 02:31:00+00:00,252.0
,0.0,,count,2024-02-11 03:15:00+00:00,2024-02-11 03:15:00+00:00,2024-02-11 03:16:00+00:00,433.0
,0.0,,count,2024-02-11 03:45:00+00:00,2024-02-11 03:45:00+00:00,2024-02-11 03:46:00+00:00,54.0
,0.0,,count,2024-02-11 04:15:00+00:00,2024-02-11 04:15:00+00:00,2024-02-11 04:16:00+00:00,163.0
,0.0,,count,2024-02-11 05:30:00+00:00,2024-02-11 05:30:00+00:00,2024-02-11 05:31:00+00:00,485.0
,0.0,,count,2024-02-11 06:00:00+00:00,2024-02-11 06:00:00+00:00,2024-02-11 06:01:00+00:00,460.0
,0.0,,count,2024-02-11 06:45:00+00:00,2024-02-11 06:45:00+00:00,2024-02-11 06:46:00+00:00,66.0
,0.0,,count,2024-02-11 07:45:00+00:00,2024-02-11 07:45:00+00:00,2024-02-11 07:46:00+00:00,310.0
,0.0,,count,2024-02-11 08:30:00+00:00,2024-02-11 08:30:00+00:00,2024-02-11 08:31:00+00:00,237.0
,0.0,,count,2024-02-11 09:15:00+00:00,2024-02-11 09:15:00+00:00,2024-02-11 09:16:00+00:00,114.0
,0.0,,count,2024-02-11 09:45:00+00:00,2024-02-11 09:45:00+00:00,2024-02-11 09:46:00+00:00,89.0
,0.0,,count,2024-02-11 10:00:00+00:00,2024-02-11 10:00:00+00:00,2024-02-11 10:01:00+00:00,237.0
,0.0,,count,2024-02-11 10:15:00+00:00,2024-02-11 10:15:00+00:00,2024-02-11 10:16:00+00:00,396.0
,0.0,,count,2024-02-11 10:30:00+00:00,2024-02-11 10:30:00+00:00,2024-02-11 10:31:00+00:00,18.0
,0.0,,count,2024-02-11 10:45:00+00:00,2024-02-11 10:45:00+00:00,2024-02-11 10:46:00+00:00,277.0
,0.0,,count,2024-02-11 11:15:00+00:00,2024-02-11 11:15:00+00:00,2024-02-11 11:16:00+00:00,452.0
,0.0,,count,2024-02-11 11:30:00+00:00,2024-02-11 11:30:00+00:00,2024-02-11 11:31:00+00:00,447.0
,0.0,,count,2024-02-11 11:45:00+00:00,2024-02-11 11:45:00+00:00,2024-02-11 11:46:00+00:00,474.0
,0.0,,count,2024-02-11 12:00:00+00:00,2024-02-11 12:00:00+00:00,2024-02-11 12:01:00+00:00,136.0
,0.0,,count,2024-02-11 12:15:00+00:00,2024-02-11 12:15:00+00:00,2024-02-11 12:16:00+00:00,57.0
,0.0,,count,2024-02-11 12:30:00+00:00,2024-02-11 12:30:00+00:00,2024-02-11 12:31:00+00:00,195.0
,0.0,,count,2024-02-11 14:00:00+00:00,2024-02-11 14:00:00+00:00,2024-02-11 14:01:00+00:00,389.0
,0.0,,count,2024-02-11 15:00:00+00:00,2024-02-11 15:00:00+00:00,2024-02-11 15:01:00+00:00,108.0
,0.0,,count,2024-02-11 15:45:00+00:00,2024-02-11 15:45:00+00:00,2024-02-11 15:46:00+00:00,6.0
,0.0,,count,2024-02-11 16:00:00+00:00,2024-02-11 16:00:00+00:00,2024-02-11 16:01:00+00:00,240.0
,0.0,,count,2024-02-11 16:45:00+00:00,2024-02-11 16:45:00+00:00,2024-02-11 16:46:00+00:00,174.0
,0.0,,count,2024-02-11 17:15:00+00:00,2024-02-11 17:15:00+00:00,2024-02-11 17:16:00+00:00,144.0
,0.0,,count,2024-02-11 17:45:00+00:00,2024-02-11 17:45:00+00:00,2024-02-11 17:46:00+00:00,90.0
,0.0,,count,2024-02-11 18:15:00+00:00,2024-02-11 18:15:00+00:00,2024-02-11 18:16:00+00:00,425.0
,0.0,,count,2024-02-11 19:00:00+00:00,2024-02-11 19:00:00+00:00,2024-02-11 19:01:00+00:00,64.0
,0.0,,count,2024-02-11 19:15:00+00:00,2024-02-11 19:15:00+00:00,2024-02-11 19:16:00+00:00,119.0
,0.0,,count,2024-02-11 19:45:00+00:00,2024-02-11 19:45:00+00:00,2024-02-11 19:46:00+00:00,65.0
,0.0,,count,2024-02-11 20:30:00+00:00,2024-02-11 20:30:00+00:00,2024-02-11 20:31:00+00:00,437.0
,0.0,,count,2024-02-11 21:00:00+00:00,2024-02-11 21:00:00+00:00,2024-02-11 21:01:00+00:00,465.0
,0.0,,count,2024-02-11 21:15:00+00:00,2024-02-11 21:15:00+00:00,2024-02-11 21:16:00+00:00,221.0
,0.0,,count,2024-02-11 22:15:00+00:00,2024-02-11 22:15:00+00:00,2024-02-11 22:16:00+00:00,188.0
,0.0,,count,2024-02-11 22:45:00+00:00,2024-02-11 22:45:00+00:00,2024-02-11 22:46:00+00:00,293.0
,0.0,,count,2024-02-11 23:00:00+00:00,2024-02-11 23:00:00+00:00,2024-02-11 23:01:00+00:00,35.0
,0.0,,count,2024-02-11 23:30:00+00:00,2024-02-11 23:30:00+00:00,2024-02-11 23:31:00+00:00,394.0
,0.0,,count,2024-02-11 23:45:00+00:00,2024-02-11 23:45:00+00:00,2024-02-11 23:46:00+00:00,391.0
,0.0,,count,2024-02-12 00:30:00+00:00,2024-02-12 00:30:00+00:00,2024-02-12 00:31:00+00:00,240.0
,0.0,,count,2024-02-12 00:45:00+00:00,2024-02-12 00:45:00+00:00,2024-02-12 00:46:00+00:00,387.0
,0.0,,count,2024-02-12 01:00:00+00:00,2024-02-12 01:00:00+00:00,2024-02-12 01:01:00+00:00,416.0
,0.0,,count,2024-02-12 01:15:00+00:00,2024-02-12 01:15:00+00:00,2024-02-12 01:16:00+00:00,109.0
,0.0,,count,2024-02-12 01:30:00+00:00,2024-02-12 01:30:00+00:00,2024-02-12 01:31:00+00:00,5.0
,0.0,,count,2024-02-12 01:45:00+00:00,2024-02-12 01:45:00+00:00,2024-02-12 01:46:00+00:00,106.0
,0.0,,count,2024-02-12 03:15:00+00:00,2024-02-12 03:15:00+00:00,2024-02-12 03:16:00+00:00,285.0
,0.0,,count,2024-02-12 03:30:00+00:00,2024-02-12 03:30:00+00:00,2024-02-12 03:31:00+00:00,289.0
,0.0,,count,2024-02-12 04:30:00+00:00,2024-02-12 04:30:00+00:00,2024-02-12 04:31:00+00:00,472.0
,0.0,,count,2024-02-12 04:45:00+00:00,2024-02-12 04:45:00+00:00,2024-02-12 04:46:00+00:00,189.0
,0.0,,count,2024-02-12 05:00:00+00:00,2024-02-12 05:00:00+00:00,2024-02-12 05:01:00+00:00,163.0
,0.0,,count,2024-02-12 05:15:00+00:00,2024-02-12 05:15:00+00:00,2024-02-12 05:16:00+00:00,347.0
,0.0,,count,2024-02-12 05:45:00+00:00,2024-02-12 05:45:00+00:00,2024-02-12 05:46:00+00:00,193.0
,0.0,,count,2024-02-12 06:15:00+00:00,2024-02-12 06:15:00+00:00,2024-02-12 06:16:00+00:00,30.0
,0.0,,count,2024-02-12 07:15:00+00:00,2024-02-12 07:15:00+00:00,2024-02-12 07:16:00+00:00,193.0
,0.0,,count,2024-02-12 07:30:00+00:00,2024-02-12 07:30:00+00:00,2024-02-12 07:31:00+00:00,140.0
,0.0,,count,2024-02-12 08:00:00+00:00,2024-02-12 08:00:00+00:00,2024-02-12 08:01:00+00:00,61.0
,0.0,,count,2024-02-12 08:15:00+00:00,2024-02-12 08:15:00+00:00,2024-02-12 08:16:00+00:00,446.0
,0.0,,count,2024-02-12 08:30:00+00:00,2024-02-12 08:30:00+00:00,2024-02-12 08:31:00+00:00,315.0
,0.0,,count,2024-02-12 10:15:00+00:00,2024-02-12 10:15:00+00:00,2024-02-12 10:16:00+00:00,114.0
,0.0,,count,2024-02-12 10:30:00+00:00,2024-02-12 10:30:00+00:00,2024-02-12 10:31:00+00:00,450.0
,0.0,,count,2024-02-12 11:00:00+00:00,2024-02-12 11:00:00+00:00,2024-02-12 11:01:00+00:00,442.0
,0.0,,count,2024-02-12 11:30:00+00:00,2024-02-12 11:30:00+00:00,2024-02-12 11:31:00+00:00,459.0
,0.0,,count,2024-02-12 11:45:00+00:00,2024-02-12 11:45:00+00:00,2024-02-12 11:46:00+00:00,186.0
,0.0,,count,2024-02-12 12:15:00+00:00,2024-02-12 12:15:00+00:00,2024-02-12 12:16:00+00:00,86.0
,0.0,,count,2024-02-12 13:00:00+00:00,2024-02-12 13:00:00+00:00,2024-02-12 13:01:00+00:00,131.0
,0.0,,count,2024-02-12 13:15:00+00:00,2024-02-12 13:15:00+00:00,2024-02-12 13:16:00+00:00,169.0
,0.0,,count,2024-02-12 13:45:00+00:00,2024-02-12 13:45:00+00:00,2024-02-12 13:46:00+00:00,218.0
,0.0,,count,2024-02-12 14:00:00+00:00,2024-02-12 14:00:00+00:00,2024-02-12 14:01:00+00:00,1.0
,0.0,,count,2024-02-12 14:45:00+00:00,2024-02-12 14:45:00+00:00,2024-02-12 14:46:00+00:00,14.0
,0.0,,count,2024-02-12 15:00:00+00:00,2024-02-12 15:00:00+00:00,2024-02-12 15:01:00+00:00,97.0
,0.0,,count,2024-02-12 15:30:00+00:00,2024-02-12 15:30:00+00:00,2024-02-12 15:31:00+00:00,375.0
,0.0,,count,2024-02-12 15:45:00+00:00,2024-02-12 15:45:00+00:00,2024-02-12 15:46:00+00:00,115.0
,0.0,,count,2024-02-12 16:00:00+00:00,2024-02-12 16:00:00+00:00,2024-02-12 16:01:00+00:00,360.0
,0.0,,count,2024-02-12 17:15:00+00:00,2024-02-12 17:15:00+00:00,2024-02-12 17:16:00+00:00,74.0
,0.0,,count,2024-02-12 17:30:00+00:00,2024-02-12 17:30:00+00:00,2024-02-12 17:31:00+00:00,18.0
,0.0,,count,2024-02-12 18:00:00+00:00,2024-02-12 18:00:00+00:00,2024-02-12 18:01:00+00:00,42.0
,0.0,,count,2024-02-12 19:00:00+00:00,2024-02-12 19:00:00+00:00,2024-02-12 19:01:00+00:00,134.0
